==================================================
Training started at: 2025-02-17 22:47:23
Training Configuration:
Resume from checkpoint: Nonest

Additional steps: 5000
==================================================

[22:47:56] step:    1 | loss:  10.99 | elapsed: 17.1209s | tokens/sec:   119.62 | total_tokens: 2048
[22:50:49] step: 2451 | loss:   5.51 | elapsed: 190.3515s | tokens/sec: 25600.00 | total_tokens: 4872998
[22:50:49] step: 2452 | loss:   5.82 | elapsed: 190.4229s | tokens/sec: 25600.63 | total_tokens: 4874945
[22:50:49] step: 2453 | loss:   5.42 | elapsed: 190.4725s | tokens/sec: 25604.33 | total_tokens: 4876922
[22:50:49] step: 2454 | loss:   5.85 | elapsed: 190.5260s | tokens/sec: 25606.58 | total_tokens: 4878721
[22:50:49] step: 2455 | loss:   6.11 | elapsed: 190.5787s | tokens/sec: 25609.51 | total_tokens: 4880628
[22:50:49] step: 2456 | loss:   5.64 | elapsed: 190.6518s | tokens/sec: 25609.89 | total_tokens: 4882571
[22:50:50] step: 2457 | loss:   5.46 | elapsed: 190.7019s | tokens/sec: 25613.89 | total_tokens: 4884619
[22:50:50] step: 2458 | loss:   6.11 | elapsed: 190.7565s | tokens/sec: 25617.15 | total_tokens: 4886640
[22:50:50] step: 2459 | loss:   5.76 | elapsed: 190.8120s | tokens/sec: 25620.07 | total_tokens: 4888618
[22:50:50] step: 2460 | loss:   5.89 | elapsed: 190.8866s | tokens/sec: 25620.80 | total_tokens: 4890666
[22:50:50] step: 2461 | loss:   5.43 | elapsed: 190.9338s | tokens/sec: 25624.78 | total_tokens: 4892636
[22:50:50] step: 2462 | loss:   5.77 | elapsed: 190.9906s | tokens/sec: 25627.57 | total_tokens: 4894626
[22:50:50] step: 2463 | loss:   5.69 | elapsed: 191.0480s | tokens/sec: 25630.60 | total_tokens: 4896674
[22:50:50] step: 2464 | loss:   5.84 | elapsed: 191.1197s | tokens/sec: 25631.51 | total_tokens: 4898688
[22:50:50] step: 2465 | loss:   5.85 | elapsed: 191.1704s | tokens/sec: 25635.02 | total_tokens: 4900656
[22:50:50] step: 2466 | loss:   5.68 | elapsed: 191.2240s | tokens/sec: 25637.39 | total_tokens: 4902484
[22:50:50] step: 2467 | loss:   5.99 | elapsed: 191.2776s | tokens/sec: 25640.92 | total_tokens: 4904532
[22:50:50] step: 2468 | loss:   5.67 | elapsed: 191.3495s | tokens/sec: 25641.98 | total_tokens: 4906580
[22:50:50] step: 2469 | loss:   5.72 | elapsed: 191.3961s | tokens/sec: 25645.97 | total_tokens: 4908540
[22:50:50] step: 2470 | loss:   5.43 | elapsed: 191.4524s | tokens/sec: 25649.13 | total_tokens: 4910588
[22:50:50] step: 2471 | loss:   5.76 | elapsed: 191.5079s | tokens/sec: 25651.93 | total_tokens: 4912548
[22:50:50] step: 2472 | loss:   5.65 | elapsed: 191.5788s | tokens/sec: 25653.14 | total_tokens: 4914596
[22:50:50] step: 2473 | loss:   5.70 | elapsed: 191.6304s | tokens/sec: 25656.91 | total_tokens: 4916644
[22:50:51] step: 2474 | loss:   6.02 | elapsed: 191.6837s | tokens/sec: 25660.46 | total_tokens: 4918692
[22:50:51] step: 2475 | loss:   5.68 | elapsed: 191.7380s | tokens/sec: 25663.38 | total_tokens: 4920646
[22:50:51] step: 2476 | loss:   5.12 | elapsed: 191.8135s | tokens/sec: 25663.76 | total_tokens: 4922655
[22:50:51] step: 2477 | loss:   5.74 | elapsed: 191.8629s | tokens/sec: 25667.72 | total_tokens: 4924682
[22:50:51] step: 2478 | loss:   5.39 | elapsed: 191.9174s | tokens/sec: 25671.10 | total_tokens: 4926730
[22:50:51] step: 2479 | loss:   5.36 | elapsed: 191.9724s | tokens/sec: 25674.41 | total_tokens: 4928778
[22:50:51] step: 2480 | loss:   5.48 | elapsed: 192.0451s | tokens/sec: 25675.35 | total_tokens: 4930826
[22:50:51] step: 2481 | loss:   5.38 | elapsed: 192.0945s | tokens/sec: 25679.41 | total_tokens: 4932874
[22:50:51] step: 2482 | loss:   5.64 | elapsed: 192.1484s | tokens/sec: 25682.87 | total_tokens: 4934922
[22:50:51] step: 2483 | loss:   5.44 | elapsed: 192.2012s | tokens/sec: 25685.75 | total_tokens: 4936833
[22:50:51] step: 2484 | loss:   5.38 | elapsed: 192.2737s | tokens/sec: 25686.72 | total_tokens: 4938881
[22:50:51] step: 2485 | loss:   5.58 | elapsed: 192.3229s | tokens/sec: 25690.80 | total_tokens: 4940929
[22:50:51] step: 2486 | loss:   5.99 | elapsed: 192.3772s | tokens/sec: 25693.99 | total_tokens: 4942937
[22:50:51] step: 2487 | loss:   5.50 | elapsed: 192.4326s | tokens/sec: 25696.22 | total_tokens: 4944790
[22:50:51] step: 2488 | loss:   5.62 | elapsed: 192.5041s | tokens/sec: 25697.31 | total_tokens: 4946838
[22:50:51] step: 2489 | loss:   5.55 | elapsed: 192.5521s | tokens/sec: 25701.54 | total_tokens: 4948886
[22:50:51] step: 2490 | loss:   5.55 | elapsed: 192.6077s | tokens/sec: 25704.76 | total_tokens: 4950934
[22:50:52] step: 2491 | loss:   5.63 | elapsed: 192.6611s | tokens/sec: 25707.85 | total_tokens: 4952902
[22:50:52] step: 2492 | loss:   5.41 | elapsed: 192.7330s | tokens/sec: 25707.24 | total_tokens: 4954635
[22:50:52] step: 2493 | loss:   5.86 | elapsed: 192.7827s | tokens/sec: 25711.24 | total_tokens: 4956683
[22:50:52] step: 2494 | loss:   5.47 | elapsed: 192.8367s | tokens/sec: 25714.63 | total_tokens: 4958724
[22:50:52] step: 2495 | loss:   5.68 | elapsed: 192.8910s | tokens/sec: 25718.01 | total_tokens: 4960772
[22:50:52] step: 2496 | loss:   5.70 | elapsed: 192.9626s | tokens/sec: 25718.97 | total_tokens: 4962799
[22:50:52] step: 2497 | loss:   5.62 | elapsed: 193.0128s | tokens/sec: 25722.89 | total_tokens: 4964847
[22:50:52] step: 2498 | loss:   5.14 | elapsed: 193.0679s | tokens/sec: 25725.54 | total_tokens: 4966775
[22:50:52] step: 2499 | loss:   5.82 | elapsed: 193.1217s | tokens/sec: 25728.64 | total_tokens: 4968758
[22:50:52] step: 2500 | loss:   5.85 | elapsed: 193.1942s | tokens/sec: 25729.58 | total_tokens: 4970806

[22:50:54] Checkpoint saved at step 2500: checkpoints/step_2500.pt

=== Model Output Sample at Step 2500 ===

Prompt: Write a story about a magical forest: 
Generated: Write a story about a magical forest: 1:
To do what to the process of the fascinating world. In this section, including "The Absolute our planet within the study the concept of one of our history and its significance in the term a set up against the most prominent realm, we will explore the end of the field of light through an essential for the "Oh that be seen as a popular way that can also known as the other hand's first glance, specifically by 'm," which might use a critical aspect of the following art: The G. However, and the code, we must find the "Well, a powerful forces from this section, which represent the sun in the heart of the surface is the same number of how much as we need to the relationship between two times of the "It would become an amazing nature of a crucial components.
from return. This branch of the correct, it seems the `it (Fy who have been. As the value when we can be used the `np. For instance, and the number of the "Mager to the function from the list of yed them as a certain type of a pair of our journey into their role in a result, and the original method such as np. With the minimum
--------------------------------------------------

Prompt: Explain the concept of gravity in simple terms: 
Generated: Explain the concept of gravity in simple terms: 1

C)

A.3: Creating this chapter, a common ones. As such as and its design and the basic research. In this chapter will also be a medium is the area that can be considered this process to the following data compression. The goal's essential aspect of the need to the current data from the amount the importance of it into the underlying structure. As we are often present-based pressure through the first glance, which involves examining the case of their ability to the concept of the context, and create effective value, we can provide valuable insights into the role in the performance.

```python

In our knowledge and `evalals, the code from an object in Python. We will be used by the `weight optimization. We will delve into the world that takes these types of the term when using the necessary for the output processing. The F_B` that the process of the value of the derivative and the following features using the signal, it takes-step at the most popular function, and provides valuable insights into the study the number of the original sub$.preprocessing-f)

I. A model.
The primary aspects on a technique snippet have become the minimum
--------------------------------------------------

Prompt: Describe the process of photosynthesis: 
Generated: Describe the process of photosynthesis: 42.

1.
C), 5. This form the first, and Tir)
X' to minimize that is a simple from `numpy. If your backyard. When measuring it is essential in this section, making them as y (Yile - A Deep B_jam. The ZIB and then, we will be used some steps for our lesson, which is its original object before starting. An Overview of the data into the target function.
```python
### Scin, let's an example has many people, such as if using a machine learning code at the width. These concepts, and how to remove the item, or more advanced issues. By dividing the end of the concept of these concepts between two main components, there are fundamental aspects can help you ever-based materials that makes sure to create your teeth for the following energy-friendly. For example, then takes time, let's where the data, use the necessary libraries (like the current number of this unit on an eye away, we have a list of the price, and even if left behind it means to write the necessary.

! You might be useful elements that we need to figure out of 6. They use
--------------------------------------------------
[22:51:00] step: 2501 | loss:   5.82 | elapsed: 201.5668s | tokens/sec: 24670.99 | total_tokens: 4972854
[22:51:00] step: 2502 | loss:   5.49 | elapsed: 201.6192s | tokens/sec: 24674.68 | total_tokens: 4974890
[22:51:01] step: 2503 | loss:   5.25 | elapsed: 201.6731s | tokens/sec: 24678.14 | total_tokens: 4976917
[22:51:01] step: 2504 | loss:   5.56 | elapsed: 201.7490s | tokens/sec: 24678.91 | total_tokens: 4978947
[22:51:01] step: 2505 | loss:   5.76 | elapsed: 201.8030s | tokens/sec: 24682.21 | total_tokens: 4980945
[22:51:01] step: 2506 | loss:   5.06 | elapsed: 201.8551s | tokens/sec: 24684.48 | total_tokens: 4982688
[22:51:01] step: 2507 | loss:   5.67 | elapsed: 201.9105s | tokens/sec: 24687.85 | total_tokens: 4984736
[22:51:01] step: 2508 | loss:   5.65 | elapsed: 201.9815s | tokens/sec: 24689.17 | total_tokens: 4986755
[22:51:01] step: 2509 | loss:   5.94 | elapsed: 202.0291s | tokens/sec: 24693.48 | total_tokens: 4988803
[22:51:01] step: 2510 | loss:   5.57 | elapsed: 202.0822s | tokens/sec: 24696.96 | total_tokens: 4990815
[22:51:01] step: 2511 | loss:   5.88 | elapsed: 202.1367s | tokens/sec: 24700.42 | total_tokens: 4992863
[22:51:01] step: 2512 | loss:   5.25 | elapsed: 202.2101s | tokens/sec: 24701.59 | total_tokens: 4994911
[22:51:01] step: 2513 | loss:   5.53 | elapsed: 202.2575s | tokens/sec: 24705.87 | total_tokens: 4996947
[22:51:01] step: 2514 | loss:   5.46 | elapsed: 202.3119s | tokens/sec: 24709.34 | total_tokens: 4998995
[22:51:01] step: 2515 | loss:   5.47 | elapsed: 202.3672s | tokens/sec: 24712.17 | total_tokens: 5000932
[22:51:01] step: 2516 | loss:   5.44 | elapsed: 202.4373s | tokens/sec: 24712.80 | total_tokens: 5002793
[22:51:01] step: 2517 | loss:   5.77 | elapsed: 202.4865s | tokens/sec: 24716.91 | total_tokens: 5004841
[22:51:01] step: 2518 | loss:   5.51 | elapsed: 202.5407s | tokens/sec: 24720.30 | total_tokens: 5006867
[22:51:01] step: 2519 | loss:   6.05 | elapsed: 202.5959s | tokens/sec: 24723.68 | total_tokens: 5008915
[22:51:02] step: 2520 | loss:   5.46 | elapsed: 202.6689s | tokens/sec: 24724.53 | total_tokens: 5010893
[22:51:02] step: 2521 | loss:   5.90 | elapsed: 202.7218s | tokens/sec: 24727.96 | total_tokens: 5012895
[22:51:02] step: 2522 | loss:   5.63 | elapsed: 202.7749s | tokens/sec: 24731.57 | total_tokens: 5014943
[22:51:02] step: 2523 | loss:   5.80 | elapsed: 202.8304s | tokens/sec: 24734.59 | total_tokens: 5016927
[22:51:02] step: 2524 | loss:   5.63 | elapsed: 202.9012s | tokens/sec: 24735.46 | total_tokens: 5018854
[22:51:02] step: 2525 | loss:   5.90 | elapsed: 202.9488s | tokens/sec: 24739.37 | total_tokens: 5020826
[22:51:02] step: 2526 | loss:   5.78 | elapsed: 203.0027s | tokens/sec: 24742.89 | total_tokens: 5022874
[22:51:02] step: 2527 | loss:   5.61 | elapsed: 203.0562s | tokens/sec: 24746.46 | total_tokens: 5024922
[22:51:02] step: 2528 | loss:   5.64 | elapsed: 203.1288s | tokens/sec: 24745.72 | total_tokens: 5026569
[22:51:02] step: 2529 | loss:   5.64 | elapsed: 203.1793s | tokens/sec: 24749.65 | total_tokens: 5028617
[22:51:02] step: 2530 | loss:   5.65 | elapsed: 203.2327s | tokens/sec: 24753.22 | total_tokens: 5030665
[22:51:02] step: 2531 | loss:   5.38 | elapsed: 203.2870s | tokens/sec: 24756.68 | total_tokens: 5032713
[22:51:02] step: 2532 | loss:   5.43 | elapsed: 203.3569s | tokens/sec: 24758.25 | total_tokens: 5034761
[22:51:02] step: 2533 | loss:   5.64 | elapsed: 203.4064s | tokens/sec: 24761.96 | total_tokens: 5036740
[22:51:02] step: 2534 | loss:   5.38 | elapsed: 203.4593s | tokens/sec: 24765.54 | total_tokens: 5038780
[22:51:02] step: 2535 | loss:   5.64 | elapsed: 203.5130s | tokens/sec: 24767.86 | total_tokens: 5040583
[22:51:02] step: 2536 | loss:   5.51 | elapsed: 203.5848s | tokens/sec: 24769.06 | total_tokens: 5042603
[22:51:02] step: 2537 | loss:   5.79 | elapsed: 203.6304s | tokens/sec: 24772.78 | total_tokens: 5044492
[22:51:03] step: 2538 | loss:   5.45 | elapsed: 203.6836s | tokens/sec: 24775.64 | total_tokens: 5046390
[22:51:03] step: 2539 | loss:   5.37 | elapsed: 203.7370s | tokens/sec: 24779.19 | total_tokens: 5048438
[22:51:03] step: 2540 | loss:   5.44 | elapsed: 203.8089s | tokens/sec: 24780.50 | total_tokens: 5050486
[22:51:03] step: 2541 | loss:   5.54 | elapsed: 203.8563s | tokens/sec: 24784.78 | total_tokens: 5052534
[22:51:03] step: 2542 | loss:   5.58 | elapsed: 203.9108s | tokens/sec: 24787.86 | total_tokens: 5054511
[22:51:03] step: 2543 | loss:   5.60 | elapsed: 203.9641s | tokens/sec: 24791.42 | total_tokens: 5056559
[22:51:03] step: 2544 | loss:   5.63 | elapsed: 204.0340s | tokens/sec: 24792.03 | total_tokens: 5058417
[22:51:03] step: 2545 | loss:   5.53 | elapsed: 204.0830s | tokens/sec: 24796.00 | total_tokens: 5060441
[22:51:03] step: 2546 | loss:   5.73 | elapsed: 204.1359s | tokens/sec: 24799.58 | total_tokens: 5062484
[22:51:03] step: 2547 | loss:   5.47 | elapsed: 204.1903s | tokens/sec: 24802.80 | total_tokens: 5064490
[22:51:03] step: 2548 | loss:   5.32 | elapsed: 204.2606s | tokens/sec: 24803.47 | total_tokens: 5066372
[22:51:03] step: 2549 | loss:   5.67 | elapsed: 204.3081s | tokens/sec: 24807.52 | total_tokens: 5068378
[22:51:03] step: 2550 | loss:   6.17 | elapsed: 204.3658s | tokens/sec: 24808.46 | total_tokens: 5070001
[22:51:03] step: 2551 | loss:   5.90 | elapsed: 204.4204s | tokens/sec: 24811.85 | total_tokens: 5072049
[22:51:03] step: 2552 | loss:   5.79 | elapsed: 204.4922s | tokens/sec: 24813.16 | total_tokens: 5074097
[22:51:03] step: 2553 | loss:   5.42 | elapsed: 204.5408s | tokens/sec: 24816.71 | total_tokens: 5076030
[22:51:03] step: 2554 | loss:   5.35 | elapsed: 204.5938s | tokens/sec: 24820.27 | total_tokens: 5078073
[22:51:03] step: 2555 | loss:   5.78 | elapsed: 204.6495s | tokens/sec: 24823.52 | total_tokens: 5080121
[22:51:04] step: 2556 | loss:   5.68 | elapsed: 204.7245s | tokens/sec: 24824.43 | total_tokens: 5082169
[22:51:04] step: 2557 | loss:   5.54 | elapsed: 204.7736s | tokens/sec: 24828.48 | total_tokens: 5084217
[22:51:04] step: 2558 | loss:   5.46 | elapsed: 204.8286s | tokens/sec: 24831.82 | total_tokens: 5086265
[22:51:04] step: 2559 | loss:   5.66 | elapsed: 204.8835s | tokens/sec: 24835.16 | total_tokens: 5088313
[22:51:04] step: 2560 | loss:   5.65 | elapsed: 204.9542s | tokens/sec: 24835.26 | total_tokens: 5090091
[22:51:04] step: 2561 | loss:   5.71 | elapsed: 205.0051s | tokens/sec: 24838.24 | total_tokens: 5091965
[22:51:04] step: 2562 | loss:   5.61 | elapsed: 205.0574s | tokens/sec: 24841.87 | total_tokens: 5094009
[22:51:04] step: 2563 | loss:   5.71 | elapsed: 205.1121s | tokens/sec: 24845.15 | total_tokens: 5096041
[22:51:04] step: 2564 | loss:   6.07 | elapsed: 205.1844s | tokens/sec: 24846.38 | total_tokens: 5098089
[22:51:04] step: 2565 | loss:   5.17 | elapsed: 205.2315s | tokens/sec: 24850.66 | total_tokens: 5100137
[22:51:04] step: 2566 | loss:   5.36 | elapsed: 205.2872s | tokens/sec: 24853.59 | total_tokens: 5102123
[22:51:04] step: 2567 | loss:   6.03 | elapsed: 205.3411s | tokens/sec: 24857.04 | total_tokens: 5104171
[22:51:04] step: 2568 | loss:   5.44 | elapsed: 205.4113s | tokens/sec: 24857.54 | total_tokens: 5106020
[22:51:04] step: 2569 | loss:   5.81 | elapsed: 205.4605s | tokens/sec: 24861.56 | total_tokens: 5108068
[22:51:04] step: 2570 | loss:   5.54 | elapsed: 205.5128s | tokens/sec: 24864.04 | total_tokens: 5109880
[22:51:04] step: 2571 | loss:   5.58 | elapsed: 205.5691s | tokens/sec: 24867.20 | total_tokens: 5111928
[22:51:04] step: 2572 | loss:   5.47 | elapsed: 205.6411s | tokens/sec: 24868.45 | total_tokens: 5113976
[22:51:05] step: 2573 | loss:   5.32 | elapsed: 205.6885s | tokens/sec: 24872.01 | total_tokens: 5115885
[22:51:05] step: 2574 | loss:   5.65 | elapsed: 205.7435s | tokens/sec: 24875.30 | total_tokens: 5117933
[22:51:05] step: 2575 | loss:   5.51 | elapsed: 205.7963s | tokens/sec: 24878.79 | total_tokens: 5119964
[22:51:05] step: 2576 | loss:   5.88 | elapsed: 205.8737s | tokens/sec: 24879.39 | total_tokens: 5122012
[22:51:05] step: 2577 | loss:   5.51 | elapsed: 205.9224s | tokens/sec: 24882.98 | total_tokens: 5123962
[22:51:05] step: 2578 | loss:   5.47 | elapsed: 205.9756s | tokens/sec: 24886.49 | total_tokens: 5126010
[22:51:05] step: 2579 | loss:   5.97 | elapsed: 206.0336s | tokens/sec: 24889.43 | total_tokens: 5128058
[22:51:05] step: 2580 | loss:   5.89 | elapsed: 206.1083s | tokens/sec: 24890.34 | total_tokens: 5130106
[22:51:05] step: 2581 | loss:   5.49 | elapsed: 206.1660s | tokens/sec: 24892.74 | total_tokens: 5132036
[22:51:05] step: 2582 | loss:   6.05 | elapsed: 206.2209s | tokens/sec: 24895.98 | total_tokens: 5134071
[22:51:05] step: 2583 | loss:   5.65 | elapsed: 206.2784s | tokens/sec: 24898.97 | total_tokens: 5136119
[22:51:05] step: 2584 | loss:   5.84 | elapsed: 206.3572s | tokens/sec: 24899.01 | total_tokens: 5138089
[22:51:05] step: 2585 | loss:   5.36 | elapsed: 206.4112s | tokens/sec: 24902.41 | total_tokens: 5140137
[22:51:05] step: 2586 | loss:   5.72 | elapsed: 206.4680s | tokens/sec: 24905.31 | total_tokens: 5142150
[22:51:05] step: 2587 | loss:   5.91 | elapsed: 206.5244s | tokens/sec: 24908.43 | total_tokens: 5144198
[22:51:05] step: 2588 | loss:   5.48 | elapsed: 206.5958s | tokens/sec: 24909.74 | total_tokens: 5146246
[22:51:05] step: 2589 | loss:   5.44 | elapsed: 206.6458s | tokens/sec: 24913.62 | total_tokens: 5148294
[22:51:06] step: 2590 | loss:   5.55 | elapsed: 206.6994s | tokens/sec: 24917.06 | total_tokens: 5150342
[22:51:06] step: 2591 | loss:   5.80 | elapsed: 206.7551s | tokens/sec: 24920.26 | total_tokens: 5152390
[22:51:06] step: 2592 | loss:   5.54 | elapsed: 206.8278s | tokens/sec: 24921.40 | total_tokens: 5154438
[22:51:06] step: 2593 | loss:   5.67 | elapsed: 206.8795s | tokens/sec: 24925.07 | total_tokens: 5156486
[22:51:06] step: 2594 | loss:   6.26 | elapsed: 206.9344s | tokens/sec: 24928.36 | total_tokens: 5158534
[22:51:06] step: 2595 | loss:   5.87 | elapsed: 206.9887s | tokens/sec: 24931.70 | total_tokens: 5160582
[22:51:06] step: 2596 | loss:   5.72 | elapsed: 207.0632s | tokens/sec: 24932.63 | total_tokens: 5162630
[22:51:06] step: 2597 | loss:   5.84 | elapsed: 207.1102s | tokens/sec: 24936.86 | total_tokens: 5164678
[22:51:06] step: 2598 | loss:   5.42 | elapsed: 207.1658s | tokens/sec: 24939.67 | total_tokens: 5166647
[22:51:06] step: 2599 | loss:   5.69 | elapsed: 207.2218s | tokens/sec: 24942.81 | total_tokens: 5168695
[22:51:06] step: 2600 | loss:   5.61 | elapsed: 207.2931s | tokens/sec: 24944.12 | total_tokens: 5170743
[22:51:06] step: 2601 | loss:   5.66 | elapsed: 207.3462s | tokens/sec: 24946.96 | total_tokens: 5172658
[22:51:06] step: 2602 | loss:   5.24 | elapsed: 207.3990s | tokens/sec: 24949.32 | total_tokens: 5174463
[22:51:06] step: 2603 | loss:   5.88 | elapsed: 207.4547s | tokens/sec: 24952.48 | total_tokens: 5176511
[22:51:06] step: 2604 | loss:   5.63 | elapsed: 207.5285s | tokens/sec: 24953.24 | total_tokens: 5178510
[22:51:06] step: 2605 | loss:   5.59 | elapsed: 207.5762s | tokens/sec: 24956.40 | total_tokens: 5180354
[22:51:06] step: 2606 | loss:   5.27 | elapsed: 207.6302s | tokens/sec: 24958.27 | total_tokens: 5182091
[22:51:07] step: 2607 | loss:   5.39 | elapsed: 207.6831s | tokens/sec: 24960.62 | total_tokens: 5183898
[22:51:07] step: 2608 | loss:   5.66 | elapsed: 207.7551s | tokens/sec: 24961.82 | total_tokens: 5185946
[22:51:07] step: 2609 | loss:   6.16 | elapsed: 207.8067s | tokens/sec: 24965.48 | total_tokens: 5187994
[22:51:07] step: 2610 | loss:   5.47 | elapsed: 207.8632s | tokens/sec: 24968.55 | total_tokens: 5190042
[22:51:07] step: 2611 | loss:   5.81 | elapsed: 207.9162s | tokens/sec: 24971.57 | total_tokens: 5191994
[22:51:07] step: 2612 | loss:   5.31 | elapsed: 207.9886s | tokens/sec: 24972.72 | total_tokens: 5194042
[22:51:07] step: 2613 | loss:   5.72 | elapsed: 208.0408s | tokens/sec: 24976.31 | total_tokens: 5196090
[22:51:07] step: 2614 | loss:   5.76 | elapsed: 208.0951s | tokens/sec: 24979.63 | total_tokens: 5198138
[22:51:07] step: 2615 | loss:   5.64 | elapsed: 208.1506s | tokens/sec: 24982.80 | total_tokens: 5200186
[22:51:07] step: 2616 | loss:   5.56 | elapsed: 208.2242s | tokens/sec: 24982.92 | total_tokens: 5202049
[22:51:07] step: 2617 | loss:   5.67 | elapsed: 208.2701s | tokens/sec: 24986.77 | total_tokens: 5203997
[22:51:07] step: 2618 | loss:   5.61 | elapsed: 208.3239s | tokens/sec: 24989.03 | total_tokens: 5205810
[22:51:07] step: 2619 | loss:   5.67 | elapsed: 208.3790s | tokens/sec: 24991.53 | total_tokens: 5207710
[22:51:07] step: 2620 | loss:   5.70 | elapsed: 208.4495s | tokens/sec: 24991.07 | total_tokens: 5209374
[22:51:07] step: 2621 | loss:   5.47 | elapsed: 208.4992s | tokens/sec: 24994.92 | total_tokens: 5211422
[22:51:07] step: 2622 | loss:   5.47 | elapsed: 208.5517s | tokens/sec: 24997.73 | total_tokens: 5213321
[22:51:07] step: 2623 | loss:   5.49 | elapsed: 208.6071s | tokens/sec: 25000.28 | total_tokens: 5215236
[22:51:08] step: 2624 | loss:   5.81 | elapsed: 208.6813s | tokens/sec: 25001.07 | total_tokens: 5217256
[22:51:08] step: 2625 | loss:   5.82 | elapsed: 208.7299s | tokens/sec: 25005.06 | total_tokens: 5219304
[22:51:08] step: 2626 | loss:   5.70 | elapsed: 208.7854s | tokens/sec: 25008.22 | total_tokens: 5221352
[22:51:08] step: 2627 | loss:   5.06 | elapsed: 208.8369s | tokens/sec: 25009.39 | total_tokens: 5222884
[22:51:08] step: 2628 | loss:   5.97 | elapsed: 208.9089s | tokens/sec: 25010.57 | total_tokens: 5224932
[22:51:08] step: 2629 | loss:   5.66 | elapsed: 208.9575s | tokens/sec: 25014.56 | total_tokens: 5226980
[22:51:08] step: 2630 | loss:   5.76 | elapsed: 209.0116s | tokens/sec: 25017.51 | total_tokens: 5228950
[22:51:08] step: 2631 | loss:   5.73 | elapsed: 209.0690s | tokens/sec: 25020.44 | total_tokens: 5230998
[22:51:08] step: 2632 | loss:   5.79 | elapsed: 209.1416s | tokens/sec: 25021.54 | total_tokens: 5233046
[22:51:08] step: 2633 | loss:   5.73 | elapsed: 209.1894s | tokens/sec: 25023.89 | total_tokens: 5234733
[22:51:08] step: 2634 | loss:   5.23 | elapsed: 209.2439s | tokens/sec: 25027.16 | total_tokens: 5236781
[22:51:08] step: 2635 | loss:   5.50 | elapsed: 209.2963s | tokens/sec: 25030.67 | total_tokens: 5238827
[22:51:08] step: 2636 | loss:   5.58 | elapsed: 209.3684s | tokens/sec: 25030.53 | total_tokens: 5240601
[22:51:08] step: 2637 | loss:   5.64 | elapsed: 209.4154s | tokens/sec: 25034.69 | total_tokens: 5242649
[22:51:08] step: 2638 | loss:   5.75 | elapsed: 209.4705s | tokens/sec: 25037.44 | total_tokens: 5244606
[22:51:08] step: 2639 | loss:   5.92 | elapsed: 209.5235s | tokens/sec: 25040.73 | total_tokens: 5246621
[22:51:08] step: 2640 | loss:   5.61 | elapsed: 209.5961s | tokens/sec: 25041.49 | total_tokens: 5248599
[22:51:08] step: 2641 | loss:   5.45 | elapsed: 209.6448s | tokens/sec: 25044.67 | total_tokens: 5250485
[22:51:09] step: 2642 | loss:   5.37 | elapsed: 209.6985s | tokens/sec: 25047.83 | total_tokens: 5252492
[22:51:09] step: 2643 | loss:   5.90 | elapsed: 209.7521s | tokens/sec: 25051.19 | total_tokens: 5254540
[22:51:09] step: 2644 | loss:   5.88 | elapsed: 209.8274s | tokens/sec: 25051.96 | total_tokens: 5256588
[22:51:09] step: 2645 | loss:   6.09 | elapsed: 209.8775s | tokens/sec: 25055.74 | total_tokens: 5258636
[22:51:09] step: 2646 | loss:   5.69 | elapsed: 209.9314s | tokens/sec: 25059.06 | total_tokens: 5260684
[22:51:09] step: 2647 | loss:   5.65 | elapsed: 209.9860s | tokens/sec: 25061.83 | total_tokens: 5262634
[22:51:09] step: 2648 | loss:   5.82 | elapsed: 210.0582s | tokens/sec: 25062.96 | total_tokens: 5264682
[22:51:09] step: 2649 | loss:   5.60 | elapsed: 210.1059s | tokens/sec: 25066.70 | total_tokens: 5266662
[22:51:09] step: 2650 | loss:   5.63 | elapsed: 210.1585s | tokens/sec: 25069.96 | total_tokens: 5268665
[22:51:09] step: 2651 | loss:   5.80 | elapsed: 210.2121s | tokens/sec: 25073.24 | total_tokens: 5270699
[22:51:09] step: 2652 | loss:   5.08 | elapsed: 210.2842s | tokens/sec: 25073.55 | total_tokens: 5272572
[22:51:09] step: 2653 | loss:   5.70 | elapsed: 210.3314s | tokens/sec: 25077.66 | total_tokens: 5274620
[22:51:09] step: 2654 | loss:   5.49 | elapsed: 210.3874s | tokens/sec: 25080.61 | total_tokens: 5276644
[22:51:09] step: 2655 | loss:   5.19 | elapsed: 210.4399s | tokens/sec: 25083.74 | total_tokens: 5278620
[22:51:09] step: 2656 | loss:   5.55 | elapsed: 210.5121s | tokens/sec: 25084.86 | total_tokens: 5280668
[22:51:09] step: 2657 | loss:   5.63 | elapsed: 210.5611s | tokens/sec: 25088.73 | total_tokens: 5282709
[22:51:09] step: 2658 | loss:   5.24 | elapsed: 210.6183s | tokens/sec: 25091.40 | total_tokens: 5284708
[22:51:10] step: 2659 | loss:   5.68 | elapsed: 210.6726s | tokens/sec: 25094.09 | total_tokens: 5286638
[22:51:10] step: 2660 | loss:   5.63 | elapsed: 210.7457s | tokens/sec: 25095.11 | total_tokens: 5288686
[22:51:10] step: 2661 | loss:   5.92 | elapsed: 210.7949s | tokens/sec: 25098.96 | total_tokens: 5290734
[22:51:10] step: 2662 | loss:   5.48 | elapsed: 210.8499s | tokens/sec: 25102.07 | total_tokens: 5292768
